filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/19176318.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/99124477.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/25162378.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/26987539.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/3547447.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/87867370.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/60489316.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/12021752.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/27120528.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/79041971.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/45167858.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17823436.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/34185495.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/41651672.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/30713796.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/10329506.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/35492909.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/39569771.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/98348532.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17189156.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/98965485.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/27606527.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/22615491.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17396388.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/18369400.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/29406313.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/69243180.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/64589506.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/39247950.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/17276884.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/20850529.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/30127072.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/73157997.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/11266906.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/33872500.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/BANKING/24580361.pdf,1
