filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/47410104.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/20977412.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/25497147.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/23955183.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/19243556.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/14413148.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/20880935.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/84356308.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/48285304.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/77638654.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/31948488.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/28724469.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/14722634.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/16449850.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/78229715.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/23354541.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/37931076.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/17880988.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/12858898.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/29648950.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/38225199.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/26013403.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/92524964.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/15891494.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/25330083.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/86549455.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/34250007.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/28973180.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/15011085.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/17775916.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/11877150.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/25101183.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/20836112.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/29612672.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/59777056.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/22492537.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/26530575.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/19540089.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/27330027.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/24967652.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/FINANCE/81677620.pdf,5
