filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11155153.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/25422388.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/20748926.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/10466583.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/42384185.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/18460045.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/15471999.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/27529455.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26924514.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/21705160.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/28663949.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11919526.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26942552.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/29524570.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/25949631.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/18198627.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/91153752.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/32954522.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/68240723.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/11722421.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/26503829.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/44185767.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/27497542.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/38744475.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/15936656.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/41506705.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/24655918.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/54201930.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/13774329.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/39776400.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/DESIGNER/20390397.pdf,2
