filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/10889157.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/35468363.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/28230807.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/21869994.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/11209758.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/22349169.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/15261348.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/28424982.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/21622444.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/38309905.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/13264154.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/21904897.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/86551046.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/36366044.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/15354126.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/16804396.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/25452321.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/27820360.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/30337969.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/23032276.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/21611637.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/37231163.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/32518109.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/11432686.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/29449419.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/30826569.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/19831366.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/91268638.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/24709432.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/12717345.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/23398733.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/21511817.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/24673903.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/32605413.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/16248476.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/28176889.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/34252537.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/20691949.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CHEF/15180322.pdf,1
