filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/25810233.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/29134721.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/36904300.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/10464113.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/10724818.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18328743.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/23296286.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18062906.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/23782450.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/20141807.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/18885231.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/14381464.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17378327.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/26994282.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/92200491.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/32140087.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/40987524.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/87118391.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/20552814.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/28377361.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/31199035.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/39581020.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/33578873.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/12082377.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/34303500.pdf,0
