filename,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10182582.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21807211.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/78273826.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/20504094.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/43852883.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/33665485.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/22249155.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19714635.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35121930.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/24989856.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27091280.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13386301.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/83566455.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14937492.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16391949.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/31225895.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/54308684.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10562768.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/24516163.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13418452.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26098594.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16985289.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/91533580.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27176039.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26829561.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29764492.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/30430249.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/30344127.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29521434.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11232471.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/71499299.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14698557.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/46514339.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21570485.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/22852364.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10876132.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13807808.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14304010.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26586477.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/20905088.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/99806115.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/17714174.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12059610.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15154822.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/24533931.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29640922.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/23190306.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12122372.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16605640.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12669075.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27099856.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/31761591.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16915389.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/25142074.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/56025640.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11677077.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/28998957.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/70750649.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13764840.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/36136569.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35571205.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35603950.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/23719943.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12860543.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21007083.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/37750854.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16500168.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27549075.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/31362807.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/11409460.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19402977.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/25543217.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/58208591.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/29028935.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/50324968.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/52252936.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/41586420.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/18509268.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13858219.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19070271.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27694040.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15479281.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10738095.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14413257.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16723524.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15746146.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35985133.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26046878.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/56151548.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26691587.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12668625.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/36094883.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15535408.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/17659053.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/71767359.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/72807293.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/91026230.pdf
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10182582.pdf,1.0000000000000007,0.17990178237020515,0.05552660618569742,0.1023605791678366,0.08739667508523774,0.058523450572645054,0.09708610126273669,0.08239526008502206,0.024828368477372277,0.13815817321780033,0.09830305448289954,0.13075497113524648,0.08225640856029434,0.10285311110203431,0.20450092334816797,0.169656130784161,0.14499563021497539,0.08433593274789301,0.10775713608767289,0.07675504681470173,0.052318323440071784,0.09014562231196183,0.13933509619772558,0.09468444564999966,0.05716235004639076,0.06819626437003211,0.14245930385252115,0.0858364799062534,0.18739135162827403,0.09906545321422362,0.0779146894573108,0.11349075759215972,0.10630282996931677,0.08289829145830661,0.07540650693410164,0.0657030746377136,0.06108689998008412,0.11622233306645596,0.10623426731132,0.05906869105396442,0.13378641606218608,0.10381919153582887,0.0657582050341743,0.07197657927647609,0.1174659183607966,0.03296174244399477,0.1344147484686531,0.10943957991864925,0.04232019615893461,0.14124487145410827,0.0632255547406637,0.12462235200062394,0.049543226698259224,0.07623052205827772,0.1291743665154424,0.12439887357140451,0.07368544255757983,0.07105523493495579,0.09261332561460428,0.09056813864710338,0.13462553303010338,0.07752982662310477,0.0604488764329779,0.05460489840329459,0.0499126119781456,0.09876226458904713,0.06771669689931606,0.0840627646088154,0.07905669070945781,0.07786899767269786,0.16055210791362934,0.11808422550085096,0.20634579933705244,0.11689663996595105,0.11446155823311446,0.11647278504853797,0.14600117180342165,0.13820704002454953,0.11290081393391503,0.034949651982313444,0.07113127898322535,0.040169641578188905,0.10679293433474461,0.05062351802733391,0.07552912886676384,0.06119108052237555,0.05741784578229312,0.1716146752194819,0.07720469540119317,0.15734233430995043,0.10369290205708305,0.07685311791471838,0.16321265793934447,0.16610507424022336,0.06324720713418311,0.09535528717265536,0.08152810011181526
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/21807211.pdf,0.17990178237020515,1.000000000000001,0.0936959989564917,0.1999886658939102,0.1668482485989327,0.09774579202516293,0.11165971957894892,0.0637974222496625,0.06590450875823407,0.13869645687360585,0.11582403767013764,0.11412443642007009,0.15203548349243765,0.1435514898551559,0.13078045141465433,0.13707637517277496,0.19477773630937933,0.08841084749217484,0.13101677263213996,0.0683963998453068,0.08493794902098824,0.14838735252337246,0.11617188673927223,0.15506248387757957,0.12291226997088879,0.08006501563055317,0.19786522323793782,0.10801523405026484,0.12301975971667674,0.14200487801900566,0.12571901536339347,0.08406589822039223,0.11438597915367336,0.16151289384585432,0.08177407542279003,0.15753344792084306,0.07412167027946755,0.16062765033004175,0.10017460778292386,0.10739357107502083,0.19370053375691235,0.10373797375595777,0.11986994754388712,0.0951746979059805,0.16483016404224204,0.05981509899475961,0.13089174251089944,0.15156104530224934,0.11189791255270104,0.14231061319930446,0.11013431362331266,0.10697961283417934,0.14488289611845764,0.11236176946990634,0.19414447177666072,0.10900464626179553,0.11542857243467042,0.07144308091583022,0.10124081069146641,0.131477576299416,0.20553150488029218,0.11966991250318645,0.09167746419743682,0.1029058025022539,0.09427280607801455,0.09154274035434336,0.1028011006696188,0.10240900993149124,0.10380998765552416,0.18131411122363822,0.16634291485154482,0.1684904488148703,0.20381799097986902,0.19927444806063552,0.1494025173950428,0.1273805662245453,0.16135512662586826,0.16812479295041832,0.13824865112009033,0.05685364286513235,0.12025694331211294,0.07621870813910878,0.13812964139277328,0.06236290347893039,0.11262431344268589,0.07363310789602152,0.12684895947691757,0.14022513998589686,0.1430034729553742,0.16483795159006806,0.127219373724219,0.13427872818944483,0.11228403117761625,0.1834325999628276,0.10475242781357795,0.12885930697948825,0.11071215368140246
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/78273826.pdf,0.05552660618569742,0.0936959989564917,0.9999999999999998,0.11094049724875865,0.07129644562362998,0.1520194077482829,0.027159831946793455,0.09303929709461607,0.036183838489452266,0.0636849654110346,0.06785731946322075,0.08214633603598187,0.1477796267069514,0.15589605275899415,0.05383307039459768,0.06877734027236045,0.11324420037712657,0.0591090446652233,0.0756050167852147,0.04835069499194341,0.03960198771014816,0.1077393707420197,0.09338103923973617,0.14180553931819787,0.07623838312790283,0.14454921874059895,0.08177854667935903,0.08877272950414937,0.05302724697145151,0.09904336425201055,0.06822021176692321,0.049001764106562436,0.1012827178829045,0.10248903952150429,0.0915558016638474,0.06056060689008439,0.09567762059110932,0.132599773547408,0.1215617222161222,0.16446589706129627,0.050011562880938124,0.08694670935585924,0.07923123924721204,0.13976683301055817,0.03500221048508544,0.06844030990575282,0.08771747583817381,0.11487999448545823,0.05829385665676218,0.0722241661776079,0.24856039483781864,0.10619373005842746,0.16465937610373815,0.0666884379581921,0.12547978765631737,0.03040562990603305,0.1132689996288764,0.08593083930801193,0.0931255875201778,0.15682793508872098,0.09583043853691227,0.06442604029398188,0.27388675694829173,0.14619038418055413,0.043288574811948956,0.10845868023282561,0.0457789046047463,0.05322111079803407,0.07674585211599474,0.11388386256229259,0.08163740586124016,0.08040914465461471,0.07495271581199126,0.08318853800610396,0.04806493657604402,0.07199101273863139,0.10157996523269479,0.08874772676338513,0.10672782609450789,0.03972389849983721,0.18755584679765164,0.04049400976837269,0.05701457544787225,0.07412747429808846,0.1463476972212277,0.17244354598025774,0.05399335494869847,0.05640473584229868,0.08007415015865217,0.052142276690761116,0.036453820371418116,0.08043368118961831,0.044474722018682265,0.07613651535654767,0.1592511393642745,0.1138689790832733,0.053180960832295385
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/20504094.pdf,0.1023605791678366,0.1999886658939102,0.11094049724875865,1.0000000000000007,0.23623311438001518,0.1482932250596749,0.0780909788177943,0.06841156694189633,0.06644342135683759,0.11787229212549598,0.1045958372146952,0.11213111652747733,0.17669784243854345,0.18526065599660396,0.09837384840101679,0.12537858004373095,0.2174794954986019,0.13493926996745328,0.13243550895508505,0.1354524790118501,0.08208404984007102,0.15055527325853937,0.14482781806445097,0.23084779160979216,0.13155277402484253,0.06644461019680287,0.17356244199214219,0.13524679691478686,0.07301608869924392,0.1325548716167648,0.10644781383748012,0.09839259117556041,0.14278529239620616,0.1949674326090111,0.12085721044717518,0.11290028999293893,0.05885924660363333,0.1096305002174138,0.10407553131018853,0.16610236103968895,0.11929111765758882,0.12185799609298514,0.12450740261380512,0.07025907275166343,0.1070879882364133,0.06278175981479131,0.16762510875914952,0.1526792501028199,0.16915565949923594,0.22768650095104587,0.13535533610080816,0.10872231628642334,0.11395383117700515,0.08843860532156897,0.1804941045097719,0.09631318460975437,0.1463047630159369,0.07405052064049032,0.06982333990940623,0.1825754769780741,0.1384300590852703,0.12399789302871551,0.09213247335416705,0.09674565394892767,0.07673204527769717,0.09194040214771153,0.08433037272845559,0.1333752177540501,0.10553918032494694,0.1417729961511591,0.193793958522897,0.23696394507675322,0.25251723528013775,0.21966442211972115,0.10821229474326119,0.15324866510137938,0.151724523477824,0.20505465498846137,0.1434269413087747,0.09544898719247273,0.10680000687607025,0.06711817687900212,0.13425007097034627,0.0360259836197262,0.11778257245079046,0.0846027465699661,0.2145006985284653,0.1312292624154058,0.168804436072145,0.09135377332835135,0.09521661457718389,0.13629628998359772,0.11812376134424794,0.18287498117699208,0.11355877067017897,0.17479237214200286,0.16564176395893096
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/43852883.pdf,0.08739667508523774,0.1668482485989327,0.07129644562362998,0.23623311438001518,1.0000000000000004,0.09562768735012918,0.08410266788844897,0.050779654431644915,0.05235677669216415,0.10990797616134154,0.09639373351676311,0.08515361015720005,0.11566200351777013,0.14934870023146823,0.09249026875772658,0.11663228048282218,0.17478553284771353,0.10877703693357918,0.13184150077432286,0.09235320810720775,0.07541663753233671,0.12607207527589948,0.12094585561501991,0.1409158100379284,0.10777950529398894,0.05226478296821242,0.11441844066536846,0.08290237615450194,0.07370322135907531,0.11071177034590748,0.09542827663048449,0.07002486282255246,0.13092343018650013,0.15635038391670542,0.07402634741078608,0.1068659089776965,0.040889975290804445,0.10692976246830732,0.07107158090697158,0.06612826056773381,0.08640916000744281,0.08843186204924469,0.09211227673390028,0.048570736932520675,0.10295711393451064,0.05780325506128534,0.09117046572341692,0.14048477853466243,0.1712707082753194,0.17260560870123576,0.10177532977550502,0.10220574966321051,0.09074161574568317,0.0970973956132348,0.14422177781505094,0.09357030099284559,0.0871974266659922,0.07965398846042633,0.07207402824658037,0.13219696999773847,0.07440996582533078,0.12014162683249112,0.050457750046134085,0.09297917857481912,0.0994575139136844,0.06849728225679774,0.07472099624239549,0.12754946643112403,0.11150243974579409,0.09282609715621568,0.13904624298939885,0.28729039581529464,0.17689409617955812,0.25188816450598805,0.10759971845346988,0.1854376187626755,0.11434481119355298,0.13862081774816296,0.11285430909473795,0.03615119987046772,0.09278785359948244,0.052946786682428595,0.14836900283993243,0.060033874450554005,0.06780799155227714,0.051766511202955515,0.2648307725813956,0.10746398113218468,0.1798263208945655,0.08051693921517156,0.07338301632609535,0.1311041439145687,0.09652904377883424,0.16861062336343513,0.06099436218857453,0.1556287985969484,0.11852072069004543
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/33665485.pdf,0.058523450572645054,0.09774579202516293,0.1520194077482829,0.1482932250596749,0.09562768735012918,0.9999999999999999,0.0492561445662064,0.1499698204969287,0.04541983516729039,0.0707934680819149,0.09680088985061211,0.1553146699323069,0.2021565173608253,0.23870898213246514,0.06063362990484245,0.10067860436524079,0.12332828618774896,0.07582941407313874,0.11522063717989842,0.0711484372561477,0.04622658987262859,0.20600610940609176,0.123512000978765,0.18477928832264545,0.13746886000753222,0.1119166529159382,0.09006316908501048,0.16266354215716916,0.06513904114162047,0.11530489020054728,0.04488104119137538,0.06227306125434952,0.1250956230090621,0.08017699618444864,0.18353132689573418,0.08332741531576683,0.113674670788109,0.1467081030944204,0.2138065376597432,0.20990698309983405,0.07332632254650537,0.10158505956317644,0.06039770755060259,0.10873563256517509,0.09099033496190448,0.0683914359879025,0.16656074965644646,0.17584737414017976,0.06263689231472729,0.08516421621925435,0.18450983354737158,0.14659021279716056,0.1431991537234485,0.07565412012638797,0.1120965162049148,0.03577291692199562,0.13757672387380793,0.10156155822959936,0.15064580599584582,0.1677539342009477,0.08019887580772955,0.14066560337580417,0.2379870609476279,0.14616206903904613,0.08012082039995183,0.2018498063508091,0.08131361534586497,0.07698946947959519,0.1264973772118617,0.1278712494683618,0.15815924694355823,0.14032006182526108,0.10188965496672607,0.10634698469145146,0.11914681609594317,0.07849545443284886,0.09680102706388315,0.13653916679585965,0.14288937836432528,0.04922560775466033,0.11299358730134922,0.0848634529695606,0.07760566875405202,0.053265933152017844,0.15347065245494218,0.1470732700849182,0.0770360148981554,0.12522573740987053,0.10838526323442352,0.05329520383320296,0.05717752196983097,0.14084745772981436,0.07541708589211164,0.09399603220513991,0.20151794339604737,0.18220621020936947,0.12090253366688689
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/22249155.pdf,0.09708610126273669,0.11165971957894892,0.027159831946793455,0.0780909788177943,0.08410266788844897,0.0492561445662064,0.9999999999999996,0.025855152845955198,0.0274566039183887,0.07355038589293293,0.06096943983051555,0.05492600027630305,0.11415200042411953,0.09537648285035755,0.11951131631488934,0.07104296349023193,0.12612370932706643,0.050976041480959425,0.06721100814996274,0.02435100197574975,0.025454462604889712,0.063805805104932,0.06839748091173822,0.07512455898973751,0.053149299479226295,0.033372724452015896,0.07014542884884725,0.036225592238382655,0.05533833218666376,0.0633783911340747,0.0483654418175314,0.04548656111698216,0.04957498161700526,0.045569930174338094,0.033318165260112075,0.06251130334122225,0.033616130920768546,0.11411877415553816,0.07193562085511179,0.040791872962320556,0.12539274619314222,0.05813432575559362,0.059956854110215556,0.03810900724373024,0.10410236602562764,0.02365571368429543,0.054904151564095637,0.0919284487706101,0.05458417165119948,0.07183537656780029,0.050892226804425275,0.057063948909421056,0.07040829619158649,0.03856304717152579,0.10997131998162502,0.08451979063328287,0.03855164163076252,0.021257251263508737,0.035497028997337504,0.049839783239578224,0.10825349223271556,0.05525904336303653,0.044908873953024696,0.061065792620732536,0.06034462582332755,0.03827895733997937,0.0631440150475935,0.03782823959555776,0.053481581098043046,0.054284213611565886,0.09392019041493138,0.10457081991085357,0.12769502433206728,0.09909309926130473,0.11285841890609526,0.05195451805288442,0.08157274378418367,0.10799512829213757,0.09042168735882733,0.0251291089770852,0.020508684906210217,0.030686668390539157,0.10664652072452427,0.032214962536731485,0.03363483189480897,0.031536660898165494,0.07273381131661986,0.08051924426826777,0.05123209404816099,0.09636887090285741,0.1194412358897868,0.09496689455463289,0.13877354419337484,0.13174446449815647,0.04314251044919865,0.09433913820577954,0.053348623726016765
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19714635.pdf,0.08239526008502206,0.0637974222496625,0.09303929709461607,0.06841156694189633,0.050779654431644915,0.1499698204969287,0.025855152845955198,0.9999999999999993,0.036055502031961166,0.09465288423279769,0.062146245402890224,0.12230983412820179,0.1240484481361325,0.20125089286446554,0.04389085269950558,0.06356561835418667,0.13416378048629338,0.0961624416883532,0.07212878233879237,0.04096563797837708,0.04435810259657885,0.3152527158090292,0.11040452193682512,0.08520011290147708,0.05680631825307731,0.10095404871126912,0.05801587625362748,0.06624062268216359,0.0543430904073559,0.09517543428287048,0.04896383093146539,0.062479381366745655,0.12287577869631208,0.07982212805637409,0.08783040637846652,0.05002271211286822,0.09122262319776932,0.15709358779138644,0.1843068780083431,0.09600399486870942,0.06110182613245058,0.14365349822683987,0.03429581039971367,0.15132288894718235,0.035273899838167005,0.03998566451381134,0.10476296429206387,0.1811589076697318,0.05226143859141487,0.07393101106857213,0.08820261803186863,0.1560910679201365,0.10296742394992896,0.08066025990388055,0.08489019204051468,0.027372451622708627,0.12274064902600638,0.256223683920534,0.1673628269980112,0.13586406338803514,0.06553451024238056,0.07424975335434726,0.0986651625333119,0.09406630021504613,0.04499045119281559,0.19586924988282303,0.07206524185680747,0.059033395648620465,0.08975470581076941,0.04996260429225876,0.08519600657139402,0.08973448084674282,0.06478238141815947,0.0943010854440785,0.10150844874546594,0.06400702728358755,0.07461760297574853,0.10202836062216085,0.08816354892407254,0.032102219447737945,0.055417266042290796,0.21656251609663338,0.04195119312709018,0.0828849110337377,0.05361340300455951,0.0985014317578641,0.06550681854774146,0.1871775865757186,0.07467420478747284,0.0574065989404131,0.038744998071889726,0.09986267913133681,0.055155151465417766,0.05657858615177698,0.10930009606544,0.10728446284758372,0.19967611428463647
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35121930.pdf,0.024828368477372277,0.06590450875823407,0.036183838489452266,0.06644342135683759,0.05235677669216415,0.04541983516729039,0.0274566039183887,0.036055502031961166,1.0,0.05628149008143563,0.062102236131082865,0.04479581014752298,0.06252081358074159,0.08701700122241048,0.05982295243749637,0.05586732030523665,0.06267311798248905,0.04248497327921893,0.05176848823568397,0.042673224590916055,0.0479851268129726,0.043213417133416934,0.054157921188384396,0.06341570524378995,0.030826930563133348,0.03236675371469301,0.05478368221223587,0.061551662838850656,0.05886243520133294,0.03669489180283145,0.03907047102513311,0.022720409737632754,0.04717215341112333,0.06833709213045346,0.06262451122983469,0.04746963091331401,0.048877686747776046,0.07175833360034546,0.05040711712265667,0.059212307710928,0.04263321555550385,0.04907416599527983,0.04067489354276003,0.06149626941661775,0.0542123777219613,0.020220758645599027,0.0466185773966273,0.050605355288095656,0.05960114381279921,0.03678481838317538,0.041561460730845226,0.0799257068861345,0.05438062864909877,0.04329753147455356,0.06494418106947945,0.026831817744912924,0.0510059157280346,0.08061870880895311,0.0361980050988705,0.039619751952624516,0.07309573065099237,0.06443003264939848,0.05378588957545177,0.06417544522036361,0.03636202694012337,0.05164236598839355,0.0630248653988948,0.07646291418324581,0.05241233474249014,0.052033948164340815,0.044381617242573446,0.06211217306318892,0.08066002052122452,0.07677145065899396,0.06627715089501846,0.05595218251521084,0.04219445194061955,0.05759139365435993,0.05639219869641511,0.05114685046308865,0.041103689364947404,0.05122543244519152,0.08569233948739324,0.02929550862040469,0.04082598926974469,0.04809196587735134,0.04162589536488528,0.06800676569004879,0.07027536800919239,0.08784377846412762,0.06581172940420109,0.08882938913288044,0.03067854534765691,0.07899261059306094,0.04387851042182741,0.06257784829177758,0.06873608760612122
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/24989856.pdf,0.13815817321780033,0.13869645687360585,0.0636849654110346,0.11787229212549598,0.10990797616134154,0.0707934680819149,0.07355038589293293,0.09465288423279769,0.05628149008143563,0.9999999999999997,0.14533780370066499,0.09932217716646087,0.13350174122364641,0.11086964817216463,0.16424717883586246,0.13273060721998547,0.16272462890966707,0.08796349683318541,0.1779179745814898,0.05548423086800603,0.04942865366047487,0.12086470148957762,0.14490722899775008,0.09374217862990322,0.06234020822437582,0.10983728476921881,0.13320599882349937,0.08065113592816543,0.11670684207573073,0.12602478545801957,0.08415027797598733,0.10897910469088185,0.13584172800344424,0.10763822967130615,0.08608584832050474,0.08100831560563472,0.0810903557820642,0.13114330457214637,0.1637387953980041,0.07526807292937855,0.1141305163063661,0.09323910592982872,0.08311756695090315,0.1164179903903912,0.13795967848744298,0.07035069516006662,0.15532585448409691,0.1272402510828522,0.05333997375179731,0.09471538415242423,0.07545101449391878,0.12867938738742563,0.10611504088041354,0.10716253202138244,0.09144806428405385,0.09057353849497579,0.1286503649841448,0.11259126985584346,0.11690608493846726,0.15420138421264895,0.14741699481047718,0.10351725554070865,0.07946106445037884,0.09139906884475552,0.07527382136444209,0.1276813991288502,0.12209233556744983,0.09597238243292312,0.11910294571258069,0.06189315653599828,0.13981883766606995,0.12698418030121944,0.1928595360458105,0.13373922724838536,0.1470834492255189,0.11978879543490834,0.1680677789977793,0.16851400417265436,0.12661192885567638,0.058212435686734974,0.06882148231305017,0.05825567539017979,0.10058800548235632,0.0733641483873105,0.05250761252925485,0.10521507955715512,0.09582561904688346,0.13746617186133167,0.10474082703597591,0.12376932948459275,0.08703442979022573,0.0975642095477272,0.12009064981698797,0.15160216315790662,0.09370714703081187,0.09407906730146932,0.10863178126521804
