filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/18509268.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/13858219.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/19070271.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/27694040.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15479281.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/10738095.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/14413257.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/16723524.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15746146.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/35985133.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26046878.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/56151548.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/26691587.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/12668625.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/36094883.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/15535408.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/17659053.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/71767359.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/72807293.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/APPAREL/91026230.pdf,0
