filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20925036.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/19336728.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17412079.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/HR/39970711.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/HR/13376919.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/20993320.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11480899.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15575117.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/39650734.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17150707.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/HR/93002334.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18827609.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/28808263.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/34740556.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/HR/19867922.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18084150.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11592605.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/HR/11763983.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/32896934.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/HR/17812897.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18155310.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/10694288.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/30163002.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/93112113.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/59962788.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/18731098.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/72231872.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/26202430.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/24402267.pdf,5
/home/droski/Desktop/School/Fall25/Capstone/data/HR/15576950.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/27523575.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/HR/21265194.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/HR/49937469.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/HR/16861758.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/HR/12786012.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/29297973.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/HR/27018550.pdf,2
