filename,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/99680385.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/91515108.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15210069.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/18448085.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/26341645.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/24592627.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/11257723.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/32109048.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/78357954.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/23009962.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/11887930.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/22946204.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/84295343.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/25047127.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15484011.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/24703983.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/17571262.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/14455622.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/16332293.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/11797122.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/47487091.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/18932512.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15100547.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/22732234.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/32069695.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/82140102.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/23522150.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/28790806.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/17510973.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/22452756.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/14508237.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/11152490.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/63989974.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/51508889.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/97449528.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15790602.pdf
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15100547.pdf,0.06974945965239898,0.14728025956716326,0.1263019947318814,0.06021479212272706,0.09134795424980041,0.19457948499269254,0.2802003274763919,0.2262030890335776,0.13647461652858617,0.08659660950737091,0.08181270871103555,0.03266991202894349,0.17302520193489046,0.10101000536731554,0.09680285624232433,0.06213273277600027,0.13263863152569058,0.06432337735472399,0.08924721428703436,0.09785886744998863,0.21753689436804377,0.14781089910753628,0.9999999999999989,0.15424461393096722,0.14356263386639348,0.18496425740609906,0.11950341936772524,0.053865797698104914,0.11026247473526687,0.03346936959929661,0.11209875724524054,0.11441482007755831,0.04835453621213709,0.05705668637600509,0.14570777330465903,0.08339096676215242
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/22732234.pdf,0.08174896068749173,0.12363907195810221,0.15056605620841088,0.05398497073438198,0.1485571848468882,0.04723558397568031,0.08719432746732406,0.22393167222489088,0.16936079646893568,0.11020898191300886,0.10689151638415881,0.036639793862334596,0.06399130141635365,0.08829824517609011,0.13904737136059422,0.05298586285031394,0.11089707462817974,0.0843947138221177,0.08698967620980737,0.10870084342166392,0.11183556733133845,0.18034520562757655,0.15424461393096722,1.0000000000000049,0.16813090703464828,0.07786306273700133,0.11542134493569123,0.04534410870111132,0.13959239419744343,0.033954351636833156,0.145683933956637,0.14747130615556592,0.052699592393704635,0.05092088321167001,0.1846161526986128,0.07374852179757665
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/32069695.pdf,0.05537464133317049,0.13064128044483359,0.25863565550824447,0.06350065437325231,0.15360299135757263,0.09835561174195348,0.1060488900528213,0.1247411560454466,0.20978537834813085,0.08469187467587744,0.07619184261707514,0.02517155517368515,0.0930060275084012,0.12352666351316598,0.19466009039966375,0.13160514288296804,0.17308959619632333,0.1115713715958225,0.12666233677283165,0.1475718057595296,0.17647731461132654,0.3481510354639833,0.14356263386639348,0.16813090703464828,0.9999999999999964,0.0871640442325364,0.3074033075956238,0.0627145654884642,0.1826322084626319,0.06126212321750925,0.21314830821473374,0.13831236852578538,0.07434937001918077,0.07081225730760411,0.19069605622879865,0.1429181625043338
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/82140102.pdf,0.022121480792860936,0.12126870075390771,0.08061954970351101,0.03334981243235711,0.05948441623646256,0.1679377987856033,0.29450470014356084,0.23262934659710216,0.07733408709954472,0.052110153734253775,0.019757536639263364,0.017181691142524033,0.05683455736196957,0.04949834405792234,0.09228526845533931,0.03125386440513301,0.051444460686315314,0.04451652893885495,0.04729142671018892,0.042808664440278386,0.22007852747709009,0.11056849350504555,0.18496425740609906,0.07786306273700133,0.0871640442325364,1.0000000000000016,0.08609233499544539,0.021365587689539233,0.06457922434861361,0.017694964259892976,0.07200797844052273,0.07412659960276886,0.027762989855742527,0.02163528424084023,0.07327285880704437,0.029205743066444856
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/23522150.pdf,0.057567935257196876,0.11694776221692614,0.15370309442474722,0.05372640291190069,0.14807471873594052,0.059785090224543744,0.08104217716633376,0.12705793897707499,0.16422342229117842,0.06706891414903147,0.10145333113406485,0.03869702712882875,0.10051573142256705,0.11211075167008983,0.1966050825463903,0.07782686290459273,0.12401376757520322,0.09262071733906023,0.07917842128152809,0.09845404481401648,0.17315780150742224,0.1740616124148475,0.11950341936772524,0.11542134493569123,0.3074033075956238,0.08609233499544539,1.0000000000000093,0.05232160233973918,0.12217611327995231,0.05307638430457069,0.14275805555542026,0.15728722958853716,0.06707533405856059,0.05565035829466248,0.16836217170213205,0.08740145657563463
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/28790806.pdf,0.07621527220820933,0.04390671221736752,0.06912414752258882,0.09392700981140148,0.12744995965076703,0.037747244827626585,0.04147819969463401,0.045007675177096106,0.044974177823917404,0.04365111664063934,0.08283716965297598,0.062281890086280156,0.0455098804999923,0.08219266716005433,0.04767004519332265,0.036358273144632136,0.07439553180296805,0.02769228573699266,0.05538488956968774,0.06034515858798008,0.04612434115709511,0.06558218318981492,0.053865797698104914,0.04534410870111132,0.0627145654884642,0.021365587689539233,0.05232160233973918,1.0,0.06258665848983419,0.03214045263467876,0.06880116110946749,0.074536537638891,0.0889387348045515,0.128313859697834,0.07584003578497528,0.0855445761424878
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/17510973.pdf,0.058816665138120595,0.12157644541813857,0.17054540949778207,0.062455817570210875,0.1255688381259167,0.06486662727828604,0.08481258979911839,0.09937370977431373,0.13628944733445192,0.08258704615384468,0.11684022716608576,0.031768204224871144,0.1057454319645071,0.12128307586222899,0.1290526980778235,0.08157950461690536,0.13665738917666587,0.06700158083567626,0.09795191883895672,0.08921844281175217,0.10128205943919219,0.22194308481293834,0.11026247473526687,0.13959239419744343,0.1826322084626319,0.06457922434861361,0.12217611327995231,0.06258665848983419,0.9999999999999996,0.03093187291966915,0.1718376134092161,0.14622118477700838,0.07070524858614506,0.0615386370426908,0.17943984912112862,0.11043184068573161
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/22452756.pdf,0.05651541273188919,0.03157511747885345,0.045481502218981555,0.02828846061983931,0.05010148445239636,0.051569725082040295,0.02529718194445347,0.030873538115428447,0.05953753930732327,0.039435010099416974,0.0256955998222038,0.025322099110265915,0.02547102438328736,0.042669591379977334,0.05027268894770911,0.015146085150606935,0.03956296045260744,0.04899890108261778,0.06830900178299186,0.05086393938864894,0.04260964202845458,0.08525864168002109,0.03346936959929661,0.033954351636833156,0.06126212321750925,0.017694964259892976,0.05307638430457069,0.03214045263467876,0.03093187291966915,1.000000000000011,0.05918951073394495,0.04344204181815952,0.017886132729351696,0.028206946344798735,0.04204845785207394,0.04041868314645449
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/14508237.pdf,0.06679381286043534,0.1183891000790979,0.16451636209336312,0.10444708098557712,0.12695418063203373,0.06353266961633793,0.09054808936290105,0.09727582619623007,0.14621865574048068,0.06296665685796192,0.08903669751544985,0.09047955425046332,0.09549565665761066,0.12815158920484296,0.16062561243239373,0.08649512351567909,0.12632177899847205,0.084947990133506,0.08998490055966539,0.12202903273349652,0.10057825745562746,0.2228986566437296,0.11209875724524054,0.145683933956637,0.21314830821473374,0.07200797844052273,0.14275805555542026,0.06880116110946749,0.1718376134092161,0.05918951073394495,1.0000000000000004,0.11349718480376426,0.0745768235349329,0.06002783886166313,0.1503566094085018,0.08995848923991465
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/11152490.pdf,0.09705392217540515,0.1370515966213349,0.17578309569580275,0.09545533169572175,0.16783830139587963,0.10097658051007055,0.10542144338814051,0.13334986423547546,0.14272089851307637,0.14865881607814296,0.11963862966889509,0.057856827848687696,0.08100525558434447,0.09971303079343861,0.15031870088712743,0.0851351253453698,0.15350496027471314,0.09393560773392358,0.0995760842772387,0.12017919805699898,0.11750774735753763,0.12149778136682433,0.11441482007755831,0.14747130615556592,0.13831236852578538,0.07412659960276886,0.15728722958853716,0.074536537638891,0.14622118477700838,0.04344204181815952,0.11349718480376426,0.9999999999999993,0.08109081650715554,0.0800816048675443,0.20136479162572013,0.15346399116970988
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/63989974.pdf,0.044208343731089096,0.04117080076515964,0.12997574408811285,0.036049931684965994,0.11440609982478872,0.053954445752208424,0.05808841459178663,0.0533639698639004,0.07639618222325131,0.05343171452377582,0.08164357204415301,0.03566494559559598,0.05666876175633478,0.07299799896281402,0.053233721523946405,0.06922374271808561,0.10341243140450224,0.05676068529096413,0.0626100286475243,0.06604025632745934,0.052996128115677006,0.09697757785015737,0.04835453621213709,0.052699592393704635,0.07434937001918077,0.027762989855742527,0.06707533405856059,0.0889387348045515,0.07070524858614506,0.017886132729351696,0.0745768235349329,0.08109081650715554,0.9999999999999998,0.07261793142148895,0.0737112745112893,0.06520230480689292
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/51508889.pdf,0.06515513450333389,0.04671952029357582,0.07670075039815732,0.08212114644815463,0.11052895760008535,0.0501112023769122,0.05923710356930286,0.044266328971918345,0.06059408637289326,0.06033556252215006,0.06166633461581901,0.05916802313298744,0.04663369711097439,0.07852552767733635,0.05003864592671506,0.040468408602736566,0.07717239640470533,0.05021142062260297,0.04578778554580469,0.06214114075704734,0.04999622362467858,0.08133552410168073,0.05705668637600509,0.05092088321167001,0.07081225730760411,0.02163528424084023,0.05565035829466248,0.128313859697834,0.0615386370426908,0.028206946344798735,0.06002783886166313,0.0800816048675443,0.07261793142148895,0.999999999999997,0.07021199236410318,0.0847097136449409
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/97449528.pdf,0.08326847512993725,0.14843335213958092,0.14385094147263414,0.06183528329222111,0.15070331424867733,0.07450802425310368,0.0996023925444749,0.1363894128758601,0.1732899017009004,0.11394487756388157,0.12927514877963278,0.04712157316704925,0.1143116183360296,0.17429786113183734,0.15692738601537887,0.09190316874773642,0.155355120902585,0.09903740595933713,0.10211523596588978,0.11883995080610824,0.16450383850021671,0.19003574799893874,0.14570777330465903,0.1846161526986128,0.19069605622879865,0.07327285880704437,0.16836217170213205,0.07584003578497528,0.17943984912112862,0.04204845785207394,0.1503566094085018,0.20136479162572013,0.0737112745112893,0.07021199236410318,0.9999999999999996,0.10379661737237078
/home/droski/Desktop/School/Fall25/Capstone/data/AUTOMOBILE/15790602.pdf,0.08709173294097067,0.10610598241765595,0.16582246858587865,0.04688711333726317,0.14843010705087722,0.08026786950528923,0.09547622262366882,0.06973841246697057,0.10750533144350555,0.13454909756340858,0.07153598708370736,0.04029059322399271,0.07038012634584592,0.10456771915727722,0.08369440409763913,0.07203756767827406,0.1876723132346672,0.1338473388398417,0.1373584406112109,0.09077468115549013,0.08368934750303486,0.12063446877622518,0.08339096676215242,0.07374852179757665,0.1429181625043338,0.029205743066444856,0.08740145657563463,0.0855445761424878,0.11043184068573161,0.04041868314645449,0.08995848923991465,0.15346399116970988,0.06520230480689292,0.0847097136449409,0.10379661737237078,0.9999999999999993
