filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/65062795.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/10332998.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/29076405.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/56792999.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/12374933.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/95350373.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/91189201.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/93459677.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/39441617.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/48533663.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/20176584.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/11333660.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/29647215.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/15699744.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/14593060.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/20574232.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/17025292.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/14517953.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/19161572.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/38457612.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/93349646.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/51432451.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/26919036.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/57364820.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/92246939.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/69181350.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/11415967.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/13569152.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/20314980.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/22485475.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/21568833.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/13215696.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/29723311.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/18856440.pdf,3
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/30083884.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/28243590.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/15535920.pdf,4
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/21156767.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/19936735.pdf,2
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/23302948.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/CONSULTANT/12955994.pdf,2
