filename,/home/droski/Desktop/School/Fall25/Capstone/portfolio-builder/backend/storage/private/jobs/29/input/1758830100622_Sydney_resume_.pdf,/home/droski/Desktop/School/Fall25/Capstone/portfolio-builder/backend/storage/private/jobs/29/input/1758716889412_resume.txt
/home/droski/Desktop/School/Fall25/Capstone/portfolio-builder/backend/storage/private/jobs/29/input/1758830100622_Sydney_resume_.pdf,0.9999999999999981,0.0249825476991678
/home/droski/Desktop/School/Fall25/Capstone/portfolio-builder/backend/storage/private/jobs/29/input/1758716889412_resume.txt,0.0249825476991678,1.0000000000000002
