filename,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/23631188.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16661264.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/30437583.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/20969119.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29510501.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/28165687.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/69336473.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16507693.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/15546686.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16172429.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/37201447.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/28733974.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/14140903.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/18264694.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/54246169.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/27888251.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/55712978.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/17640785.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16849128.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/24068423.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/89740812.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/20006992.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/27689009.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/69859102.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/11676151.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29746235.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/81042872.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/11813872.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/21134923.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/19851252.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/79536879.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/17499196.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/18242317.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/24416961.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29142288.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/12674256.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/34141299.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/24397882.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/84512719.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29968330.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/40882926.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/19532392.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/11197262.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/26070334.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/10953078.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/12341902.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/15053703.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/37292350.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/69360287.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/38216888.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/17312146.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/26921245.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/55500538.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/26835781.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/36102323.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29897742.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/28247753.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/15603319.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/21868149.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16653657.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/56068028.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/24001783.pdf,/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/62994611.pdf
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/37201447.pdf,0.029449715071071754,0.03661111519742472,0.06034142841534896,0.059110809489444416,0.15175885780387988,0.15654877145992646,0.07281620685485067,0.05469655345880636,0.029189703769784636,0.030608011855464908,1.0000000000000002,0.059786594316377,0.05056868919072241,0.03310885595136111,0.0835985850923171,0.04921205659865303,0.01603835205144973,0.054537727683101084,0.044813574867073803,0.02099717385560613,0.07581297812474956,0.05810196351307879,0.03287924140026195,0.06309172157550567,0.03797512509168204,0.09536348930687437,0.023311051284476508,0.03468748842240127,0.059395957711601506,0.023225045367183825,0.09581383822157348,0.04453825261948205,0.02960517955825826,0.043403573750782035,0.07721307246627128,0.06578222674062927,0.03335657358860983,0.027347020362428722,0.04945389734998326,0.04642189252021954,0.03861831620683843,0.03713397709970332,0.026811963932404436,0.06142744231241571,0.041025576732529906,0.11553518027634238,0.14093104759520972,0.22217165736809935,0.03173596190931066,0.03867300753821574,0.042898954906571723,0.06445865691319871,0.045140523948122666,0.18707041440683936,0.06828057841431619,0.8813662139514409,0.07627374511349064,0.02889042797008577,0.062478083293922244,0.04011728792877217,0.047094477942894675,0.03753946475812807,0.03078876981749925
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/28733974.pdf,0.08832137950494169,0.06786187053696294,0.12215270825976789,0.13000626380832064,0.06308388415095478,0.0905733354948995,0.07530084739100541,0.09934034968558109,0.04409895923360367,0.05275057076672516,0.059786594316377,0.9999999999999998,0.04938997273804238,0.20689581799763318,0.08206698802659866,0.10038286702980077,0.02460869308723946,0.11835037487596677,0.07011201708664533,0.05531037429351608,0.16814433240659077,0.07850035803060561,0.06296891125908044,0.09447478221346539,0.09712125389442917,0.0645749293163996,0.07978271623603833,0.06563063834750808,0.11679750392866989,0.04928449562612298,0.10150859904746175,0.07316629379971122,0.062448796644457856,0.13920834661233086,0.1383625354519239,0.1391032377605175,0.08044797232284845,0.11813807094494985,0.06618650564389848,0.07180411922486289,0.0896429791132042,0.09597690809812566,0.06287047684271588,0.10691648650622788,0.07611688279800521,0.0662463029035111,0.09775825521697085,0.09871353811864571,0.11751808514695707,0.0569801670986614,0.0694627185815376,0.12580836816180208,0.051313368635322834,0.1021461010692139,0.11525619363072567,0.07010986355609373,0.1541299256571458,0.05827999575548745,0.10114809288397716,0.060890886366294944,0.09982062387939838,0.07009999048183052,0.054396951462561065
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/14140903.pdf,0.023005267878709056,0.02285574281861206,0.045428872596791035,0.03944688462260821,0.022621395099453673,0.08398405783239808,0.04544894884112942,0.024300196424254773,0.03562820485815508,0.0208498040720341,0.05056868919072241,0.04938997273804238,0.9999999999999956,0.03928632014965306,0.05319570770728327,0.026471044435072404,0.06449936561228078,0.05574768616231704,0.058575205151711045,0.04973522672349199,0.03807127492325905,0.031190911674859004,0.00963072124723646,0.035994898298225206,0.03554937600892314,0.04958635420242614,0.04709535382812514,0.02358159948211375,0.04032962487866267,0.03913751161547828,0.045069385707711164,0.021308177168726898,0.07411509335513532,0.02116224629576541,0.024779717329808038,0.03273785190412654,0.022292840263167028,0.021869621538514128,0.029079191476239902,0.07553210168661328,0.028032428281046868,0.05654766125038769,0.038955284488143296,0.030366122501444163,0.02300516695455417,0.030439410772483886,0.06536775953625841,0.06080951820642505,0.019821294053110224,0.038230874125104126,0.024251670775391806,0.073964546992877,0.027343427380217642,0.08567655374544114,0.04006510632158889,0.051836163877739344,0.0602129207245745,0.07293071988508705,0.03792878948031712,0.022012239299829255,0.021377909287652482,0.06677227064416111,0.02574564246612418
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/18264694.pdf,0.07407944450367082,0.034257581893899665,0.10471191758044578,0.10440919906028098,0.06126845777961734,0.06996753756825093,0.049307732209532086,0.08456258227420134,0.0452516384597936,0.04158251579104797,0.03310885595136111,0.20689581799763318,0.03928632014965306,1.0000000000000036,0.06647371960614622,0.05180192494838961,0.04532246587224408,0.08192406086643525,0.03834118992696415,0.038682660412065424,0.14718791910314535,0.07279889087922843,0.03088275933080827,0.11422295780809825,0.047221900106336964,0.04218722823485369,0.0482128179221803,0.06208852891632738,0.12949516208799602,0.027951331320264942,0.07167589168490021,0.02836352737696392,0.03600280668252863,0.09828099704029318,0.06422929580200362,0.1293335495804905,0.06201065286122686,0.09950835596080732,0.06338274667882678,0.07755636532202828,0.08478398786944334,0.10604740040958874,0.07778449439108048,0.051948449655891835,0.0792511728362798,0.041366194762154106,0.0684836291064176,0.07404302212637745,0.10647881092881897,0.048218565992737904,0.05417383030405502,0.06878859571757097,0.035823648187087484,0.11169598035211517,0.05946031077218682,0.042013154811154245,0.10425553475731733,0.0342824913208253,0.06723803025935382,0.07102431279662572,0.06311214374559729,0.042986974486246395,0.030599887326118447
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/54246169.pdf,0.04478510692484473,0.055482621903287406,0.08112320802897847,0.07433214147597467,0.07151461953893526,0.12513399447476842,0.07403776944412578,0.07796711528680311,0.039549258586317346,0.034500743551063195,0.0835985850923171,0.08206698802659866,0.05319570770728327,0.06647371960614622,1.0000000000000018,0.0669876196166468,0.029468863450252642,0.10069551162863304,0.041389415077391564,0.06413469996260016,0.09536030959520655,0.06619897747169756,0.024268834521816617,0.059765943464106255,0.05237658461717704,0.06383898488335588,0.04583063776702508,0.03993361330200675,0.10677826366136259,0.03874334882563715,0.07048353417400803,0.05211322171614975,0.0649960639636683,0.07102710111311096,0.06134840269981928,0.05862820932270545,0.05185829162122922,0.043874248468550286,0.0753136924623978,0.11616489866270052,0.058612350208888706,0.04337757329686065,0.04537639836442602,0.06337759381088058,0.055201792553954555,0.05962308892405365,0.09581682689460995,0.10840423904547802,0.06706390439910664,0.036377530137190264,0.06114601557384968,0.05766886264513555,0.0543478483041631,0.1341767714460989,0.06913384494927359,0.09121529005794701,0.08756992661796861,0.06982060419070091,0.1212952439070784,0.04441424378030039,0.06218553792072265,0.03857694858552816,0.05378448132364436
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/27888251.pdf,0.05968781774905869,0.14189253983379171,0.080882880755676,0.06670535066751265,0.05036072913876818,0.10343525424200033,0.10318932093904934,0.09571787822182765,0.06177911130998306,0.07055424987610133,0.04921205659865303,0.10038286702980077,0.026471044435072404,0.05180192494838961,0.0669876196166468,1.0000000000000002,0.022378552473138677,0.08720661867582732,0.07302843248454585,0.09980299062963764,0.07470000797299117,0.06833189514962418,0.04146114794056821,0.08320363568841659,0.10247656901034087,0.08306846526952552,0.04437071017019639,0.050668194341532365,0.1099876702491447,0.05274600225599091,0.08834623626282744,0.15943953878013783,0.07390174281913697,0.1366043335498197,0.10769363561684211,0.06313203976318876,0.07644827112738849,0.06125553443901416,0.061847466918228344,0.06076323841125174,0.049741975677457084,0.10461837622703195,0.1270435980077083,0.143966378647922,0.054383109541632245,0.0439811733122608,0.08324018304829198,0.09774243672275618,0.1019882669928225,0.053685146813332196,0.09112180975011083,0.15632508253474575,0.07092714649224117,0.07929772722168042,0.11187581243227328,0.05822155499777108,0.10884703785605959,0.07122708035517103,0.14135919564060456,0.1044454592815976,0.08074032116611717,0.17535331313842548,0.06071529685200736
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/55712978.pdf,0.0177012211932443,0.020435298700061583,0.03449531046124354,0.051105961340012586,0.019834838588555233,0.04828127639533612,0.01742243278186269,0.03418430649046908,0.0820451739680691,0.02176893897515379,0.01603835205144973,0.02460869308723946,0.06449936561228078,0.04532246587224408,0.029468863450252642,0.022378552473138677,1.0000000000000009,0.027953867236217324,0.03525287539158299,0.06447253823967611,0.04328478522727403,0.0338463836131783,0.006209024119586742,0.019326464459718116,0.032429002308655426,0.032228801827278865,0.11149272007782973,0.037712493329591215,0.05097418456999933,0.014152465360552901,0.030839263399965643,0.02319851841010487,0.035161897988966045,0.04073372131316559,0.024354009859707603,0.028717915176702448,0.018965878436851318,0.019670688023681257,0.02412827706645453,0.040547458748844585,0.024359641780886832,0.06425351619911479,0.038752869856113044,0.04377784465292973,0.02180558919350663,0.017651608863857596,0.031404919165338,0.05403485476670048,0.016507727114103657,0.030938568814641108,0.01625512499174818,0.04538767477044117,0.02117037207820725,0.03511657202849742,0.06530718923682588,0.01764690007547014,0.04128019957508805,0.03419578780816376,0.02954039208498738,0.058174064910692345,0.03982286878336683,0.03554359131587835,0.02677332504497954
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/17640785.pdf,0.04985575748208267,0.049489800119981095,0.08405983222195813,0.08533169541110562,0.054915967254652295,0.09882870209383865,0.09004188453555811,0.08739580304086988,0.037234170745991425,0.04983814885973486,0.054537727683101084,0.11835037487596677,0.05574768616231704,0.08192406086643525,0.10069551162863304,0.08720661867582732,0.027953867236217324,0.9999999999999998,0.07512182136154485,0.03794913784721904,0.07702781704962625,0.07845337013318385,0.05216941840659251,0.07170019384109474,0.09779948977028255,0.07915849181637352,0.06641297432953942,0.03595296461295502,0.10361411815420343,0.06756530740131832,0.10913206030723634,0.05229796854195888,0.06565974958717476,0.10304722758550143,0.0935445304793209,0.07647602918919025,0.05543921704403708,0.07782198382322453,0.06271140272851736,0.07580453541389445,0.06800694134872325,0.10894397442663609,0.0640869573600031,0.07672944361352259,0.0658849673135156,0.04956063417677052,0.10580197209486304,0.09929334439190166,0.07812837833379688,0.07021790416350486,0.051977056606622225,0.11650760118361309,0.044542323937164265,0.10554395878938912,0.09676490124232053,0.06094688127876928,0.1365569458278028,0.06237551602868213,0.12258807974573707,0.05531596689869807,0.08732900756524622,0.06278444574884662,0.03928797986881118
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/16849128.pdf,0.06524550627143161,0.06172685721454813,0.03779676056390907,0.05095228458378933,0.06749902883263816,0.08630107903527062,0.05136178368612933,0.07778220928188037,0.045302444518478216,0.05328418209318476,0.044813574867073803,0.07011201708664533,0.058575205151711045,0.03834118992696415,0.041389415077391564,0.07302843248454585,0.03525287539158299,0.07512182136154485,0.9999999999999996,0.04440014733040013,0.048170315265319646,0.082613810103151,0.03693495981372129,0.09136047707736267,0.11932571614335295,0.10954585391289166,0.04133091375387959,0.046049730046123026,0.031315321561387346,0.13564034323536178,0.12059591078398922,0.03712699393858018,0.06524749076094151,0.06115881911623204,0.06598169663327522,0.062350734647047476,0.05127552562321941,0.043324579120292646,0.12452382916170077,0.060459666612660286,0.025243167685093507,0.0882768837571441,0.10133267791434654,0.13422034916208728,0.08103526505806939,0.041105259030868826,0.07497596705162526,0.05173239666909285,0.05082807571467308,0.0867618113865836,0.08149808468134966,0.11964953404755693,0.056499849598000154,0.06022305955234614,0.09356406227468331,0.045761170399373656,0.09242873947376239,0.05962256233411872,0.059707114969514086,0.056186140975198015,0.07639474327569175,0.10974321143716056,0.057786995733266566
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/24068423.pdf,0.02732004912103401,0.04907217854970308,0.03457495673927374,0.033689523704407844,0.026681112398064262,0.08440928779203057,0.03144422422848498,0.03919484491634341,0.05812526967047506,0.03608711062152655,0.02099717385560613,0.05531037429351608,0.04973522672349199,0.038682660412065424,0.06413469996260016,0.09980299062963764,0.06447253823967611,0.03794913784721904,0.04440014733040013,1.0,0.056816745841255664,0.031595821140770065,0.017077266262937058,0.06199993194613819,0.04775556212025048,0.05567488936531059,0.06774116219597595,0.04914059919816015,0.07058332496336374,0.023031452515413945,0.03629728895270769,0.04752712992233298,0.08491314714142521,0.04459511527279232,0.02843994239587529,0.041922996457417136,0.04154493716921551,0.04145582723795412,0.03052252570096262,0.094510597207332,0.028478061516642592,0.07281444085090792,0.062487664130897375,0.04715333616321407,0.038291368120293885,0.019021545170660237,0.03684300935340348,0.047827604865234255,0.03870198621080368,0.040741841283758504,0.0384595816162631,0.1603087183456654,0.047603396472989855,0.06723381680525566,0.061407072416819704,0.029996397432255854,0.04365808275491349,0.08193546967319078,0.06289272934310175,0.056255994041850416,0.045315936703138465,0.12861917710532558,0.030473176231706697
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/89740812.pdf,0.0651750052583811,0.04898164118205171,0.14390031845315607,0.13559497946895824,0.08234814307764618,0.09862224939788702,0.08023524529789813,0.09227901961082922,0.08038686658852232,0.05191380130662356,0.07581297812474956,0.16814433240659077,0.03807127492325905,0.14718791910314535,0.09536030959520655,0.07470000797299117,0.04328478522727403,0.07702781704962625,0.048170315265319646,0.056816745841255664,0.9999999999999999,0.08260145119995312,0.025533409471772624,0.11460984516369947,0.09981862394703209,0.0817217913722193,0.056114217560654586,0.0787309122340085,0.13063616156374744,0.04941184696193508,0.08979294236132579,0.06008860757810055,0.05374568648006903,0.11151747120954689,0.11367175071721355,0.1478534111681984,0.1460703763799931,0.11035877069858714,0.09240962863056368,0.08358754078686495,0.08193626235649028,0.10994023001663673,0.06032189797416268,0.08269568428821973,0.06232625224475489,0.06117984085073718,0.08844554442489522,0.1702092344287927,0.09974129626399122,0.04857471035100588,0.07767862229191745,0.0749020190741801,0.03669838083505721,0.13318255047551034,0.11144208115619744,0.08389717132785238,0.1075909420324936,0.05491278202285323,0.10241213339103591,0.07214482555685653,0.08637594612465306,0.06554256686786669,0.08371033104118213
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/20006992.pdf,0.074151629020516,0.051219913637806924,0.05196133157656696,0.12666838983479467,0.07608398846572816,0.07756160072371744,0.056657551306205936,0.08182157209384237,0.05324245370353015,0.04786895378710877,0.05810196351307879,0.07850035803060561,0.031190911674859004,0.07279889087922843,0.06619897747169756,0.06833189514962418,0.0338463836131783,0.07845337013318385,0.082613810103151,0.031595821140770065,0.08260145119995312,1.0000000000000004,0.05309879757401998,0.14139685241541966,0.1134500049357676,0.07772149410252589,0.03769971319448194,0.056874582345624924,0.06376460871860885,0.05334072205342166,0.11729897143983486,0.03325314601858549,0.049868082273773685,0.07806532408248826,0.14068129607567112,0.09884787516626763,0.1190363239640241,0.08549421820662907,0.05991107875865411,0.05399709092825474,0.056129915515904925,0.09369954034386128,0.06568459271818479,0.12178855175938608,0.07829036949936946,0.05751754714790972,0.08297911490716217,0.12254310637315982,0.09193771627833643,0.12285730570423414,0.06592685086648906,0.0830979972526741,0.06564651115369094,0.06989878370324754,0.16504407576888278,0.06066344034417718,0.12510333144173527,0.04439740609168116,0.06134860677458345,0.05470601506383006,0.05869556969799575,0.06186820390434461,0.053923341958449326
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/27689009.pdf,0.03160040425354829,0.03622348706113773,0.03119110346013667,0.02985711105132895,0.025421931128303692,0.044113310159489966,0.05262803459210767,0.04943466206210536,0.026883024108007622,0.030856819681383176,0.03287924140026195,0.06296891125908044,0.00963072124723646,0.03088275933080827,0.024268834521816617,0.04146114794056821,0.006209024119586742,0.05216941840659251,0.03693495981372129,0.017077266262937058,0.025533409471772624,0.05309879757401998,1.0000000000000004,0.03435593116407661,0.044734144102067726,0.03560313421805938,0.019091540072859993,0.027712378072526016,0.025794199977979812,0.02317134193649527,0.04934160803305492,0.02760550276590111,0.025100958164601273,0.0223828053891366,0.056427258271934545,0.03354226249239636,0.037777378163168646,0.037262037810214574,0.024769093525129814,0.024909903087307308,0.026000184201744537,0.06494520048289062,0.03376091740291135,0.07202578864983204,0.055723689296127935,0.03315326191074981,0.03917278191329218,0.03856884783138529,0.047458662226263125,0.0308139165868358,0.02263606035626812,0.05348462050339864,0.023903884856175096,0.02844987060834035,0.05597788001840123,0.03619351098284983,0.12103857450226507,0.024452380915622466,0.029999182322499852,0.02490129392646109,0.027237395248197262,0.02917738709012272,0.03498601900415853
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/69859102.pdf,0.12892104851262057,0.05810572095041271,0.10236359167814671,0.10392241081577369,0.09116779066729079,0.10256915451406355,0.05998846375655436,0.14340024179489244,0.07541517854082083,0.051469042261358476,0.06309172157550567,0.09447478221346539,0.035994898298225206,0.11422295780809825,0.059765943464106255,0.08320363568841659,0.019326464459718116,0.07170019384109474,0.09136047707736267,0.06199993194613819,0.11460984516369947,0.14139685241541966,0.03435593116407661,0.9999999999999902,0.10827649310375144,0.12535215843883557,0.07817367753112918,0.10610711487531518,0.1311279241105641,0.11923319898565245,0.19979278519385268,0.04249032634749944,0.04565227538476436,0.07665677709064715,0.17001887834258925,0.19460780893837276,0.19294697347158415,0.08715059122742595,0.09849655812424368,0.12072306719592137,0.08651706580665589,0.16225888465436453,0.12206600226207678,0.15675020849730262,0.11656870164725402,0.06631042202698384,0.10647302145965205,0.11034983797838607,0.16751636626594188,0.13680152726950626,0.1382029080066944,0.14770438470482677,0.07701943292755295,0.08632717145742394,0.26992720541748744,0.0624475858165474,0.12880629388142584,0.039416978409786425,0.0840008899764301,0.12294671034046842,0.10538723625588756,0.07117459883256498,0.047081701654726554
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/11676151.pdf,0.08289817980811495,0.06736259764992647,0.07455072820975536,0.06813958508464853,0.06789656566267689,0.09691685320046992,0.07249619554819134,0.07625173858102574,0.1073344471937785,0.053106288375676124,0.03797512509168204,0.09712125389442917,0.03554937600892314,0.047221900106336964,0.05237658461717704,0.10247656901034087,0.032429002308655426,0.09779948977028255,0.11932571614335295,0.04775556212025048,0.09981862394703209,0.1134500049357676,0.044734144102067726,0.10827649310375144,1.0,0.0910891092821952,0.0691100333915942,0.0998476092083483,0.06650243746934201,0.06569990401165163,0.11138317208655843,0.043705332395641075,0.06336683008598193,0.11886899260797688,0.13926123822727793,0.10339000770350391,0.08959762703170712,0.10735577555323657,0.09982621716984165,0.0874679896256178,0.03807150109040205,0.10726716981503019,0.08945197668844224,0.1392861280307985,0.11683850823201991,0.046633228160647196,0.084370645266849,0.09613412314477453,0.11443068057337423,0.07707380594207668,0.0711005047944586,0.11707842039635571,0.07571850472401515,0.06826965774038737,0.1655823658365805,0.04827365097473162,0.10887049839838356,0.05481807923637955,0.08835406676425575,0.07970495784396249,0.10632361184337287,0.08412367984345356,0.11159121214414147
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/29746235.pdf,0.05818629519654227,0.058637020461966234,0.0645615381304781,0.07732506937617288,0.07088885099621432,0.11172317808948258,0.07196283605667513,0.08745545572092714,0.054098746628305425,0.055529480323580495,0.09536348930687437,0.0645749293163996,0.04958635420242614,0.04218722823485369,0.06383898488335588,0.08306846526952552,0.032228801827278865,0.07915849181637352,0.10954585391289166,0.05567488936531059,0.0817217913722193,0.07772149410252589,0.03560313421805938,0.12535215843883557,0.0910891092821952,0.9999999999999998,0.03978690466173124,0.08068352229737852,0.07813702578590255,0.10034016029810472,0.12837048594763542,0.06866771159039964,0.060252549976062615,0.08232150850032177,0.10834151197357875,0.08086866233636981,0.07902608425014837,0.06330397164949883,0.07525492182277438,0.05882743693855033,0.056769079731204104,0.0851469780068577,0.08169702522178021,0.07918673826521626,0.07902970915343276,0.07739365642070549,0.13380320545790192,0.11550845705740466,0.06814642757462605,0.10603059320027122,0.09509960567327193,0.10395849554435196,0.0726258220744986,0.11648781032899036,0.11594255715978144,0.12367531658060615,0.10317067866232373,0.05729542671294253,0.11410124954839038,0.07364628509945698,0.11731415717808634,0.0902715170422814,0.057159882028007446
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/81042872.pdf,0.05374073739194013,0.038379109120022,0.0860505355321679,0.04209950408279464,0.042979138796296695,0.05925458059447154,0.03053655441231281,0.05619676043426891,0.06758232759339682,0.05432549684194152,0.023311051284476508,0.07978271623603833,0.04709535382812514,0.0482128179221803,0.04583063776702508,0.04437071017019639,0.11149272007782973,0.06641297432953942,0.04133091375387959,0.06774116219597595,0.056114217560654586,0.03769971319448194,0.019091540072859993,0.07817367753112918,0.0691100333915942,0.03978690466173124,1.0000000000000004,0.07124435547453599,0.08146822108626513,0.03339365404095599,0.06668476891891266,0.037716171463923504,0.06021905467298028,0.06262293101953559,0.04303552497496767,0.08587858032361151,0.062320207538398925,0.06701930638535879,0.059338500072029295,0.0835910575137731,0.04069954672979893,0.0919860325914615,0.08456150104485562,0.058058310955224034,0.06797726793253855,0.029475545675087672,0.04543226141354129,0.04404282530619485,0.05607806233379893,0.031162205351384042,0.054654985928051646,0.07754136473835554,0.029205496722795574,0.0519356961896621,0.07575599108832717,0.02941788163958816,0.08067628844667557,0.052809976729687104,0.06166001167374553,0.09769714758160396,0.05762701341929472,0.0639872565312701,0.038204683703797086
/home/droski/Desktop/School/Fall25/Capstone/data/AGRICULTURE/11813872.pdf,0.07628822685575985,0.042115444904023844,0.05965202834871546,0.07453202177411843,0.06073240420222146,0.05645790348670622,0.03730891516528071,0.09632252739753457,0.04229247577861994,0.0777882495863643,0.03468748842240127,0.06563063834750808,0.02358159948211375,0.06208852891632738,0.03993361330200675,0.050668194341532365,0.037712493329591215,0.03595296461295502,0.046049730046123026,0.04914059919816015,0.0787309122340085,0.056874582345624924,0.027712378072526016,0.10610711487531518,0.0998476092083483,0.08068352229737852,0.07124435547453599,0.999999999999999,0.06727356010420989,0.041242790047172906,0.06366092773207077,0.0479435071517165,0.04941259450859287,0.0997605157766317,0.09108109615111747,0.1205629280342447,0.09414237126417681,0.10729083642613141,0.05577524426051679,0.07281424839239567,0.027090698882447133,0.09574914039471003,0.07020988519210695,0.09710358670714582,0.06976524538305727,0.035969539513030585,0.03322257517667032,0.07619424059427167,0.08261057064219285,0.03499170077627465,0.05614288852589585,0.07615511868497743,0.04494812967195153,0.06927540932545011,0.10589264870379063,0.04233372411604815,0.05525294690511634,0.04863050410141986,0.0804870253936993,0.11773385436179311,0.10065996147923273,0.05463640989461806,0.1052214512947805
